[INFO]: AT32F421 WK Demo Start
[INFO]: ADC_IIN_RANK_IDX 3088
[
[     141,    3329,    3088,     141]
[     142,    3334,    3088,     142]
[     143,    3325,    3088,     143]
[     144,    3324,    3088,     144]
[     145,    3315,    3088,     145]
[     146,    3329,    3088,     146]
[     147,    3335,    3088,     147]
[     148,    3329,    3088,     148]
[     149,    3332,    3088,     149]
[     150,    3339,    3088,     150]
[     151,    3345,    3088,     151]
[     152,    3328,    3088,     152]
[     153,    3337,    3088,     153]
[     154,    3357,    3088,     154]
[     155,    3354,    3088,     155]
[     156,    3341,    3088,     156]
[     157,    3348,    3088,     157]
[     158,    3346,    3088,     158]
[     159,    3356,    3088,     159]
[     160,    3351,    3088,     160]
[     161,    3349,    3088,     161]
[     162,    3357,    3088,     162]
[     163,    3363,    3088,     163]
[     164,    3365,    3088,     164]
[     165,    3365,    3088,     165]
[     166,    3359,    3088,     166]
[     167,    3373,    3088,     167]
[     168,    3372,    3088,     168]
[     169,    3367,    3088,     169]
[     170,    3369,    3088,     170]
[     171,    3378,    3088,     171]
[     172,    3375,    3088,     172]
[     173,    3366,    3088,     173]
[     174,    3375,    3088,     174]
[     175,    3380,    3088,     175]
[     176,    3379,    3088,     176]
[     177,    3385,    3088,     177]
[     178,    3377,    3088,     178]
[     179,    3371,    3088,     179]
[     180,    3389,    3088,     180]
[     181,    3380,    3088,     181]
[     182,    3378,    3088,     182]
[     183,    3383,    3088,     183]
[     184,    3391,    3088,     184]
[     185,    3394,    3088,     185]
[     186,    3391,    3088,     186]
[     187,    3385,    3088,     187]
[     188,    3404,    3088,     188]
[     189,    3389,    3088,     189]
[     190,    3388,    3088,     190]
[     191,    3398,    3088,     191]
[     192,    3396,    3088,     192]
[     193,    3397,    3088,     193]
[     194,    3395,    3088,     194]
[     195,    3405,    3088,     195]
[     196,    3402,    3088,     196]
[     197,    3400,    3088,     197]
[     198,    3404,    3088,     198]
[     199,    3405,    3088,     199]
[     200,    3412,    3088,     200]
[     201,    3411,    3088,     201]
[     202,    3407,    3088,     202]
[     203,    3399,    3088,     203]
[     204,    3409,    3088,     204]
[     205,    3410,    3088,     205]
[     206,    3417,    3088,     206]
[     207,    3412,    3088,     207]
[     208,    3411,    3088,     208]
[     209,    3417,    3088,     209]
[     210,    3420,    3088,     210]
[     211,    3419,    3088,     211]
[     212,    3419,    3088,     212]
[     213,    3418,    3088,     213]
[     214,    3417,    3088,     214]
[     215,    3410,    3088,     215]
[     216,    3419,    3088,     216]
[     217,    3412,    3088,     217]
[     218,    3424,    3088,     218]
[     219,    3423,    3088,     219]
[     220,    3422,    3088,     220]
[     221,    3416,    3088,     221]
[     222,    3424,    3088,     222]
[     223,    3421,    3088,     223]
[     224,    3419,    3088,     224]
[     225,    3432,    3088,     225]
[     226,    3436,    3088,     226]
[     227,    3427,    3088,     227]
[     228,    3433,    3088,     228]
[     229,    3428,    3088,     229]
[     230,    3422,    3088,     230]
[     231,    3444,    3088,     231]
[     232,    3428,    3088,     232]
[     233,    3440,    3088,     233]
[     234,    3426,    3088,     234]
[     235,    3426,    3088,     235]
[     236,    3429,    3088,     236]
[     237,    3429,    3088,     237]
[     238,    3424,    3088,     238]
[     239,    3448,    3088,     239]
[     240,    3433,    3088,     240]
[     241,    3443,    3088,     241]
[     242,    3448,    3088,     242]
[     243,    3443,    3088,     243]
[     244,    3445,    3088,     244]
[     245,    3436,    3088,     245]
[     246,    3436,    3088,     246]
[     247,    3433,    3088,     247]
[     248,    3439,    3088,     248]
[     249,    3445,    3088,     249]
[     250,    3447,    3088,     250]
[     251,    3438,    3088,     251]
[     252,    3445,    3088,     252]
[     253,    3450,    3088,     253]
[     254,    3447,    3088,     254]
[     255,    3442,    3088,     255]
[     256,    3457,    3088,     256]
[     257,    3450,    3088,     257]
[     258,    3449,    3088,     258]
[     259,    3446,    3088,     259]
[     260,    3449,    3088,     260]
[     261,    3452,    3088,     261]
[     262,    3449,    3088,     262]
[     263,    3448,    3088,     263]
[     264,    3444,    3088,     264]
[     265,    3454,    3088,     265]
[     266,    3453,    3088,     266]
[     267,    3443,    3088,     267]
[     268,    3455,    3088,     268]
[     269,    3458,    3088,     269]
[     270,    3456,    3088,     270]
[     271,    3459,    3088,     271]
[     272,    3451,    3088,     272]
[     273,    3443,    3088,     273]
[     274,    3452,    3088,     274]
[     275,    3459,    3088,     275]
[     276,    3443,    3088,     276]
[     277,    3438,    3088,     277]
[     278,    3442,    3088,     278]
[     279,    3456,    3088,     279]
[     280,    3457,    3088,     280]
[     281,    3464,    3088,     281]
[     282,    3449,    3088,     282]
[     283,    3464,    3088,     283]
[     284,    3452,    3088,     284]
[     285,    3452,    3088,     285]
[     286,    3462,    3088,     286]
[     287,    3464,    3088,     287]
[     288,    3450,    3088,     288]
[     289,    3444,    3088,     289]
[     290,    3447,    3088,     290]
[     291,    3462,    3088,     291]
[     292,    3459,    3088,     292]
[     293,    3450,    3088,     293]
[     294,    3452,    3088,     294]
[     295,    3449,    3088,     295]
[     296,    3457,    3088,     296]
[     297,    3460,    3088,     297]
[     298,    3444,    3088,     298]
[     299,    3445,    3088,     299]
[     300,    3460,    3088,     300]
[     301,    3456,    3088,     301]
[     302,    3448,    3088,     302]
[     303,    3463,    3088,     303]
[     304,    3469,    3088,     304]
[     305,    3464,    3088,     305]
[     306,    3457,    3088,     306]
[     307,    3483,    3088,     307]
[     308,    3476,    3088,     308]
[     309,    3464,    3088,     309]
[     310,    3468,    3088,     310]
[     311,    3467,    3088,     311]
[     312,    3472,    3088,     312]
[     313,    3485,    3088,     313]
[     314,    3509,    3088,     314]
[     315,    3484,    3088,     315]
[     316,    3474,    3088,     316]
[     317,    3481,    3088,     317]
[     318,    3481,    3088,     318]
[     319,    3496,    3088,     319]
[     320,    3505,    3088,     320]
[     321,    3483,    3088,     321]
[     322,    3480,    3088,     322]
[     323,    3496,    3088,     323]
[     324,    3466,    3088,     324]
[     325,    3577,    3088,     325]
[     326,    3469,    3088,     326]
[     327,    3573,    3088,     327]
[     328,    3517,    3088,     328]
[     329,    3523,    3088,     329]
[     330,    3529,    3088,     330]
[     331,    3499,    3088,     331]
[     332,    3491,    3088,     332]
[     333,    3522,    3088,     333]
[     334,    3520,    3088,     334]
[     335,    3522,    3088,     335]
[     336,    3518,    3088,     336]
[     337,    3505,    3088,     337]
[     338,    3514,    3088,     338]
[     339,    3517,    3088,     339]
[     340,    3513,    3088,     340]
[     341,    3513,    3088,     341]
[     342,    3526,    3088,     342]
[     343,    3515,    3088,     343]
[     344,    3534,    3088,     344]
[     345,    3538,    3088,     345]
[     346,    3532,    3088,     346]
[     347,    3531,    3088,     347]
[     348,    3550,    3088,     348]
[     349,    3532,    3088,     349]
[     350,    3532,    3088,     350]
[     351,    3549,    3088,     351]
[     352,    3520,    3088,     352]
[     353,    3542,    3088,     353]
[     354,    3540,    3088,     354]
[     355,    3547,    3088,     355]
[     356,    3541,    3088,     356]
[     357,    3541,    3088,     357]
[     358,    3546,    3088,     358]
[     359,    3559,    3088,     359]
[     360,    3555,    3088,     360]
[     361,    3557,    3088,     361]
[     362,    3536,    3088,     362]
[     363,    3531,    3088,     363]
[     364,    3544,    3088,     364]
[     365,    3558,    3088,     365]
[     366,    3551,    3088,     366]
[     367,    3563,    3088,     367]
[     368,    3563,    3088,     368]
[     369,    3560,    3088,     369]
[     370,    3565,    3088,     370]
[     371,    3552,    3088,     371]
[     372,    3566,    3088,     372]
[     373,    3572,    3088,     373]
[     374,    3569,    3088,     374]
[     375,    3568,    3088,     375]
[     376,    3565,    3088,     376]
[     377,    3566,    3088,     377]
[     378,    3556,    3088,     378]
[     379,    3565,    3088,     379]
[     380,    3599,    3088,     380]
[     381,    3608,    3088,     381]
[     382,    3561,    3088,     382]
[     383,    3593,    3088,     383]
[     384,    3585,    3088,     384]
[     385,    3591,    3088,     385]
[     386,    3579,    3088,     386]
[     387,    3592,    3088,     387]
[     388,    3599,    3088,     388]
[     389,    3594,    3088,     389]
[     390,    3592,    3088,     390]
[     391,    3588,    3088,     391]
[     392,    3592,    3088,     392]
[     393,    3605,    3088,     393]
[     394,    3601,    3088,     394]
[     395,    3603,    3088,     395]
[     396,    3612,    3088,     396]
[     397,    3606,    3088,     397]
[     398,    3628,    3088,     398]
[     399,    3618,    3088,     399]
[     400,    3601,    3088,     400]
[     401,    3611,    3088,     401]
[     402,    3611,    3088,     402]
[     403,    3606,    3088,     403]
[     404,    3615,    3088,     404]
[     405,    3622,    3088,     405]
[     406,    3609,    3088,     406]
[     407,    3627,    3088,     407]
[     408,    3626,    3088,     408]
[     409,    3624,    3088,     409]
[     410,    3628,    3088,     410]
[     411,    3631,    3088,     411]
[     412,    3629,    3088,     412]
[     413,    3646,    3088,     413]
[     414,    3629,    3088,     414]
[     415,    3628,    3088,     415]
[     416,    3634,    3088,     416]
[     417,    3633,    3088,     417]
[     418,    3637,    3088,     418]
[     419,    3631,    3088,     419]
[     420,    3637,    3088,     420]
[     421,    3639,    3088,     421]
[     422,    3631,    3088,     422]
[     423,    3630,    3088,     423]
[     424,    3638,    3088,     424]
[     425,    3640,    3088,     425]
[     426,    3656,    3088,     426]
[     427,    3654,    3088,     427]
[     428,    3639,    3088,     428]
[     429,    3658,    3088,     429]
[     430,    3655,    3088,     430]
[     431,    3657,    3088,     431]
[     432,    3656,    3088,     432]
[     433,    3602,    3088,     433]
[     434,    3672,    3088,     434]
[     435,    3634,    3088,     435]
[     436,    3752,    3088,     436]
[     437,    3670,    3088,     437]
[     438,    3644,    3088,     438]
[     439,    3653,    3088,     439]
[     440,    3654,    3088,     440]
[     441,    3658,    3088,     441]
[     442,    3647,    3088,     442]
[     443,    3689,    3088,     443]
[     444,    3659,    3088,     444]
[     445,    3673,    3088,     445]
[     446,    3670,    3088,     446]
[     447,    3684,    3088,     447]
[     448,    3673,    3088,     448]
[     449,    3681,    3088,     449]
[     450,    3677,    3088,     450]
[     451,    3682,    3088,     451]
[     452,    3680,    3088,     452]
[     453,    3679,    3088,     453]
[     454,    3685,    3088,     454]
[     455,    3690,    3088,     455]
[     456,    3690,    3088,     456]
[     457,    3687,    3088,     457]
[     458,    3687,    3088,     458]
[     459,    3683,    3088,     459]
[     460,    3690,    3088,     460]
[     461,    3702,    3088,     461]
[     462,    3695,    3088,     462]
[     463,    3696,    3088,     463]
[     464,    3701,    3088,     464]
[     465,    3713,    3088,     465]
[     466,    3713,    3088,     466]
[     467,    3707,    3088,     467]
[     468,    3702,    3088,     468]
[     469,    3706,    3088,     469]
[     470,    3697,    3088,     470]
[     471,    3699,    3088,     471]
[     472,    3705,    3088,     472]
[     473,    3702,    3088,     473]
[     474,    3724,    3088,     474]
[     475,    3714,    3088,     475]
[     476,    3727,    3088,     476]
[     477,    3731,    3088,     477]
[     478,    3714,    3088,     478]
[     479,    3714,    3088,     479]
[     480,    3729,    3088,     480]
[     481,    3729,    3088,     481]
[     482,    3730,    3088,     482]
[     483,    3736,    3088,     483]
[     484,    3730,    3088,     484]
[     485,    3731,    3088,     485]
[     486,    3738,    3088,     486]
[     487,    3736,    3088,     487]
[     488,    3752,    3088,     488]
[     489,    3796,    3088,     489]
[     490,    3772,    3088,     490]
[     491,    3735,    3088,     491]
[     492,    3735,    3088,     492]
[     493,    3755,    3088,     493]
[     494,    3740,    3088,     494]
[     495,    3734,    3088,     495]
[     496,    3741,    3088,     496]
[     497,    3742,    3088,     497]
[     498,    3742,    3088,     498]
[     499,    3739,    3088,     499]
[     500,    3746,    3088,     500]
[     501,    3750,    3088,     501]
[     502,    3754,    3088,     502]
[     503,    3760,    3088,     503]
[     504,    3759,    3088,     504]
[     505,    3762,    3088,     505]
[     506,    3752,    3088,     506]
[     507,    3772,    3088,     507]
[     508,    3756,    3088,     508]
[     509,    3768,    3088,     509]
[     510,    3762,    3088,     510]
[     511,    3761,    3088,     511]
[     512,    3760,    3088,     512]
[     513,    3773,    3088,     513]
[     514,    3766,    3088,     514]
[     515,    3762,    3088,     515]
[     516,    3754,    3088,     516]
[     517,    3771,    3088,     517]
[     518,    3781,    3088,     518]
[     519,    3783,    3088,     519]
[     520,    3770,    3088,     520]
[     521,    3778,    3088,     521]
[     522,    3777,    3088,     522]
[     523,    3791,    3088,     523]
[     524,    3783,    3088,     524]
[     525,    3771,    3088,     525]
[     526,    3789,    3088,     526]
[     527,    3776,    3088,     527]
[     528,    3791,    3088,     528]
[     529,    3776,    3088,     529]
[     530,    3787,    3088,     530]
[     531,    3801,    3088,     531]
[     532,    3793,    3088,     532]
[     533,    3780,    3088,     533]
[     534,    3800,    3088,     534]
[     535,    3791,    3088,     535]
[     536,    3785,    3088,     536]
[     537,    3809,    3088,     537]
[     538,    3786,    3088,     538]
[     539,    3784,    3088,     539]
[     540,    3802,    3088,     540]
[     541,    3845,    3088,     541]
[     542,    3776,    3088,     542]
[     543,    3834,    3088,     543]
[     544,    3845,    3088,     544]
[     545,    3749,    3088,     545]
[     546,    3821,    3088,     546]
[     547,    3809,    3088,     547]
[     548,    3817,    3088,     548]
[     549,    3803,    3088,     549]
[     550,    3823,    3088,     550]
[     551,    3820,    3088,     551]
[     552,    3828,    3088,     552]
[     553,    3802,    3088,     553]
[     554,    3804,    3088,     554]
[     555,    3818,    3088,     555]
[     556,    3818,    3088,     556]
[     557,    3814,    3088,     557]
[     558,    3825,    3088,     558]
[     559,    3825,    3088,     559]
[     560,    3825,    3088,     560]
[     561,    3827,    3088,     561]
[     562,    3821,    3088,     562]
[     563,    3831,    3088,     563]
[     564,    3829,    3088,     564]
[     565,    3826,    3088,     565]
[     566,    3828,    3088,     566]
[     567,    3837,    3088,     567]
[     568,    3828,    3088,     568]
[     569,    3839,    3088,     569]
[     570,    3839,    3088,     570]
[     571,    3841,    3088,     571]
[     572,    3837,    3088,     572]
[     573,    3842,    3088,     573]
[     574,    3843,    3088,     574]
[     575,    3853,    3088,     575]
[     576,    3845,    3088,     576]
[     577,    3852,    3088,     577]
[     578,    3846,    3088,     578]
[     579,    3849,    3088,     579]
[     580,    3846,    3088,     580]
[     581,    3845,    3088,     581]
[     582,    3853,    3088,     582]
[     583,    3851,    3088,     583]
[     584,    3854,    3088,     584]
[     585,    3858,    3088,     585]
[     586,    3855,    3088,     586]
[     587,    3853,    3088,     587]
[     588,    3856,    3088,     588]
[     589,    3855,    3088,     589]
[     590,    3857,    3088,     590]
[     591,    3867,    3088,     591]
[     592,    3855,    3088,     592]
[     593,    3855,    3088,     593]
[     594,    3863,    3088,     594]
[     595,    3853,    3088,     595]
[     596,    3833,    3088,     596]
[     597,    3857,    3088,     597]
[     598,    3854,    3088,     598]
[     599,    3871,    3088,     599]
[     600,    3855,    3088,     600]
[     601,    3882,    3088,     601]
[     602,    3863,    3088,     602]
[     603,    3864,    3088,     603]
[     604,    3869,    3088,     604]
[     605,    3879,    3088,     605]
[     606,    3859,    3088,     606]
[     607,    3870,    3088,     607]
[     608,    3877,    3088,     608]
[     609,    3872,    3088,     609]
[     610,    3883,    3088,     610]
[     611,    3879,    3088,     611]
[     612,    3873,    3088,     612]
[     613,    3873,    3088,     613]
[     614,    3873,    3088,     614]
[     615,    3892,    3088,     615]
[     616,    3884,    3088,     616]
[     617,    3881,    3088,     617]
[     618,    3879,    3088,     618]
[     619,    3880,    3088,     619]
[     620,    3883,    3088,     620]
[     621,    3885,    3088,     621]
[     622,    3885,    3088,     622]
[     623,    3881,    3088,     623]
[     624,    3881,    3088,     624]
[     625,    3878,    3088,     625]
[     626,    3887,    3088,     626]
[     627,    3886,    3088,     627]
[     628,    3882,    3088,     628]
[     629,    3879,    3088,     629]
[     630,    3885,    3088,     630]
[     631,    3889,    3088,     631]
[     632,    3888,    3088,     632]
[     633,    3876,    3088,     633]
[     634,    3879,    3088,     634]
[     635,    3878,    3088,     635]
[     636,    3879,    3088,     636]
[     637,    3880,    3088,     637]
[     638,    3881,    3088,     638]
[     639,    3882,    3088,     639]
[     640,    3873,    3088,     640]
[     641,    3890,    3088,     641]
[     642,    3869,    3088,     642]
[     643,    3871,    3088,     643]
[     644,    3886,    3088,     644]
[     645,    3877,    3088,     645]
[     646,    3876,    3088,     646]
[     647,    3875,    3088,     647]
[     648,    3885,    3088,     648]
[     649,    3888,    3088,     649]
[     650,    3877,    3088,     650]
[     651,    3887,    3088,     651]
[     652,    3877,    3088,     652]
[     653,    3853,    3088,     653]
[     654,    3857,    3088,     654]
[     655,    3889,    3088,     655]
[     656,    3889,    3088,     656]
[     657,    3889,    3088,     657]
[     658,    3869,    3088,     658]
[     659,    3875,    3088,     659]
[     660,    3886,    3088,     660]
[     661,    3872,    3088,     661]
[     662,    3879,    3088,     662]
[     663,    3892,    3088,     663]
[     664,    3871,    3088,     664]
[     665,    3884,    3088,     665]
[     666,    3880,    3088,     666]
[     667,    3884,    3088,     667]
[     668,    3872,    3088,     668]
[     669,    3879,    3088,     669]
[     670,    3871,    3088,     670]
[     671,    3887,    3088,     671]
[     672,    3880,    3088,     672]
[     673,    3887,    3088,     673]
[     674,    3878,    3088,     674]
[     675,    3887,    3088,     675]
[     676,    3876,    3088,     676]
[     677,    3886,    3088,     677]
[     678,    3885,    3088,     678]
[     679,    3887,    3088,     679]
[     680,    3884,    3088,     680]
[     681,    3886,    3088,     681]
[     682,    3882,    3088,     682]
[     683,    3885,    3088,     683]
[     684,    3889,    3088,     684]
[     685,    3886,    3088,     685]
[     686,    3875,    3088,     686]
[     687,    3878,    3088,     687]
[     688,    3879,    3088,     688]
[     689,    3885,    3088,     689]
[     690,    3887,    3088,     690]
[     691,    3885,    3088,     691]
[     692,    3890,    3088,     692]
[     693,    3877,    3088,     693]
[     694,    3880,    3088,     694]
[     695,    3885,    3088,     695]
[     696,    3887,    3088,     696]
[     697,    3887,    3088,     697]
[     698,    3881,    3088,     698]
[     699,    3880,    3088,     699]
[     700,    3875,    3088,     700]
[     701,    3891,    3088,     701]
[     702,    3889,    3088,     702]
[     703,    3885,    3088,     703]
[     704,    3880,    3088,     704]
[     705,    3894,    3088,     705]

]
